XCoord	YCoord	V	A	T	DeltaV	DeltaA
563653.00	1850768.74	5355.11	0	3.956		1334.54	0.51999	
563317.72	1851238.13	1817.6	0	0.00514653		269.088	0.102974	
563317.72	1851238.13	2030.4	0.0108909	0.494067		317.443	0.113935	
563317.72	1851238.13	2388.8	0.000837773	1.01901		369.361	0.516059	
563317.72	1851238.13	3060.8	0	1.88363		544.107	0.517147	
563317.72	1851238.13	4707.65	0	3.052		1105.08	0.519874	
563317.72	1851238.13	5499.85	0	3.972		1296.85	0.519993	
562915.38	1851238.13	1796.79	0	0.004		273.714	0.102974	
562915.38	1851238.13	2075.2	0	0.494067		304.863	0.113074	
562915.38	1851238.13	2444.8	0	0.967548		378.792	0.514872	
562915.38	1851238.13	3139.2	0	1.87334		519.418	0.520136	
562915.38	1851238.13	4765.73	0	3.052		1137.24	0.519908	
562915.38	1851238.13	5559.33	0	3.972		1310.26	0.519995	
563317.72	1850768.74	1878.42	0	0.004		265.687	0.102974	
563317.72	1850768.74	2126.61	0	0.496		329.192	0.105595	
563317.72	1850768.74	2500.8	0	1.01387		412.61	0.514872	
563317.72	1850768.74	3128	0	1.88175		552.41	0.517918	
563317.72	1850768.74	4651.2	0	3.04675		1071.57	0.519822	
563317.72	1850768.74	5406.82	0	3.956		1311.51	0.51999	
562915.38	1850768.74	1824.13	0	0.004		270.489	0.102974	
562915.38	1850768.74	2103.16	0	0.496		315.607	0.109556	
562915.38	1850768.74	2411.2	0	0.957255		387.722	0.514872	
562915.38	1850768.74	3038.4	0	1.89203		533.871	0.519201	
562915.38	1850768.74	4774.4	0	3.01072		1109.58	0.519869	
562915.38	1850768.74	5475.38	0	3.956		1309.05	0.519992	
574583.13	1862972.93	1844.83	0	0.012		240.146	0.102974	
574583.13	1862972.93	1963.2	-0.010472	0.494067		241.918	0.106814	
574583.13	1862972.93	2097.6	0.00104719	0.792566		243.046	0.522552	
574583.13	1862972.93	2693.83	0	1.9248		349.833	0.52	
574583.13	1862972.93	3764.15	0	2.348		1027.15	0.52	
574583.13	1862972.93	5744.62	0	3.96		1156.08	0.52	
574180.79	1862972.93	1897.52	0	0.012		239.094	0.102974	
574180.79	1862972.93	2019.2	-0.00523598	0.458041		241.432	0.116239	
574180.79	1862972.93	2153.6	0.00104718	0.787419		243.158	0.509985	
574180.79	1862972.93	2724.8	0	1.9248		354.215	0.520001	
574180.79	1862972.93	3732.8	0	2.34682		1018.81	0.52	
574180.79	1862972.93	5614.4	0	3.95253		1287.82	0.52	
573778.45	1862972.93	1918.77	0	0.012		238.104	0.102974	
573778.45	1862972.93	2107.18	-0.00104721	0.463188		292.821	0.118333	
573778.45	1862972.93	2330.61	-0.00418881	0.977841		326.988	0.515221	
573778.45	1862972.93	2747.2	0	1.88689		354.38	0.519866	
573778.45	1862972.93	3738.05	0	2.348		1011.27	0.52	
573778.45	1862972.93	5536	0	3.95253		1417.78	0.52	
573778.45	1863509.38	1918.77	0	0		238.104	0.102972	
573778.45	1863509.38	2052.8	-0.00733038	0.48892		268.758	0.132994	
573778.45	1863509.38	2232	0	0.962401		297.199	0.514872	
573778.45	1863509.38	2668.8	0	1.90231		354.292	0.519851	
573778.45	1863509.38	3738.06	0	2.348		1011.27	0.52	
573778.45	1863509.38	5535.42	0	3.952		1417.66	0.52	
573443.17	1862972.93	1925.15	0	0.012		237.631	0.102974	
573443.17	1862972.93	2131.2	-0.0167552	0.463188		267.026	0.119381	
573443.17	1862972.93	2317.11	0	0.962401		318.089	0.514872	
573443.17	1862972.93	2725.61	0	1.8476		391.188	0.519925	
573443.17	1862972.93	3745.13	0	2.348		1006.04	0.52	
573443.17	1862972.93	5557.65	0	3.952		1504.02	0.52	
573778.45	1863710.55	1918.77	0	0		238.104	0.102972	
573778.45	1863710.55	2086.4	0.0020944	0.5198		270.024	0.115192	
573778.45	1863710.55	2231.09	0	0.96		297.056	0.512935	
573778.45	1863710.55	2635.2	0	1.92802		354.154	0.519839	
573778.45	1863710.55	3738.06	0	2.348		1011.27	0.52	
573778.45	1863710.55	5535.42	0	3.952		1417.66	0.52	
573778.45	1863978.77	1918.77	0	0		238.104	0.102972	
573778.45	1863978.77	2120	0.00209438	0.530093		280.195	0.119381	
573778.45	1863978.77	2310.4	0	1.01387		317.835	0.514872	
573778.45	1863978.77	2670.92	0	1.92995		389.875	0.519839	
573778.45	1863978.77	3738.06	0	2.348		1011.27	0.52	
573778.45	1863978.77	5535.42	0	3.952		1417.67	0.52	
573443.17	1863509.38	1922.65	0	0		237.817	0.102973	
573443.17	1863509.38	2108.8	0.00628318	0.483774		274.419	0.134041	
573443.17	1863509.38	2310.4	0	0.982987		311.41	0.514872	
573443.17	1863509.38	2736	0	1.86632		379.021	0.51967	
573443.17	1863509.38	3742.35	0	2.348		1008.09	0.52	
573443.17	1863509.38	5548.92	0	3.952		1470.1	0.52	
573443.17	1863978.77	1921.41	0	0		237.909	0.102973	
573443.17	1863978.77	2131.2	0.00628321	0.509506		280.522	0.123569	
573443.17	1863978.77	2332.8	0	1.01387		322.704	0.514872	
573443.17	1863978.77	2713.6	0	1.87147		394.43	0.519521	
573443.17	1863978.77	3632	0	2.36226		1009.11	0.52	
573443.17	1863978.77	5544.61	0	3.952		1453.35	0.52	
573040.84	1862503.54	1915.82	0	0		235.965	0.0918101	
573040.84	1862503.54	2131.2	0.00104719	0.483774		249.02	0.116239	
573040.84	1862503.54	2254.4	0	0.782273		257.337	0.177178	
573040.84	1862503.54	2355.2	1.49012e-08	0.988134		266.759	0.511032	
573040.84	1862503.54	2781.01	-0.0073304	1.848		368.218	0.509985	
573040.84	1862503.54	3764.1	0	2.348		994.458	0.52	
573040.84	1862503.54	5849.6	0	3.96283		1582.78	0.52	
573040.84	1862972.93	1922.48	0	0		236.769	0.0981623	
573040.84	1862972.93	2075.2	-0.00942478	0.447748		260.636	0.114145	
573040.84	1862972.93	2220.8	0.0130334	0.782273		276.202	0.279022	
573040.84	1862972.93	2340.37	-0.00628322	0.996		292.743	0.50056	
573040.84	1862972.93	2713.6	0	1.82005		391.06	0.501853	
573040.84	1862972.93	3754.94	0	2.348		999.595	0.52	
573040.84	1862972.93	5595.73	0	3.952		1560.14	0.52	
573040.84	1863509.38	1925.4	0	0		237.613	0.102974	
573040.84	1863509.38	2153.6	0.0219911	0.540386		286.996	0.141372	
573040.84	1863509.38	2355.2	0	1.01387		329.795	0.514872	
573040.84	1863509.38	2783.01	0	1.848		406.493	0.519686	
573040.84	1863509.38	3707.38	0	2.364		1009.07	0.52	
573040.84	1863509.38	5524.8	0	3.94739		1507.31	0.52	
573040.84	1863978.77	1923.72	0	0		237.737	0.102973	
573040.84	1863978.77	2120	0.010472	0.545532		288.139	0.131947	
573040.84	1863978.77	2321.6	0	0.998427		329.982	0.514872	
573040.84	1863978.77	2713.6	0	1.84062		408.674	0.519565	
573040.84	1863978.77	3616.99	0	2.364		1007.41	0.52	
573040.84	1863978.77	5552.66	0	3.952		1484.63	0.52	
572705.56	1862235.32	1912.45	0	0		234.744	0.0906131	
572705.56	1862235.32	2052.8	-0.0125664	0.48892		254.439	0.140324	
572705.56	1862235.32	2220.8	0	0.998427		278.358	0.514872	
572705.56	1862235.32	2702.4	0	1.86632		370.26	0.520711	
572705.56	1862235.32	3767.02	0	2.348		985.383	0.52	
572705.56	1862235.32	5845.86	0	3.964		1585.38	0.52	
572705.56	1862503.54	1915.29	0	0		235.371	0.0920835	
572705.56	1862503.54	2086.4	0.0167551	0.509506		259.255	0.163363	
572705.56	1862503.54	2287.04	0.00314161	1		282.248	0.51208	
572705.56	1862503.54	2780.8	0	1.88175		375.662	0.512722	
572705.56	1862503.54	3764.59	0	2.348		989.865	0.52	
572705.56	1862503.54	5861.35	0	3.964		1592.24	0.52	
572705.56	1862972.93	1920.06	0	0		236.191	0.0961597	
572705.56	1862972.93	2086.4	0.00335101	0.437455		279.244	0.129853	
572705.56	1862972.93	2377.6	0	1.00357		302.305	0.514872	
572705.56	1862972.93	2758.4	-0.00167552	1.86118		388.255	0.508519	
572705.56	1862972.93	3742.42	0	2.348		991.764	0.519998	
572705.56	1862972.93	5671.91	0	3.952		1572.3	0.52	
572705.56	1863509.38	1925.55	0	0		237.327	0.101728	
572705.56	1863509.38	2131.2	-0.000837747	0.514653		288.846	0.11226	
572705.56	1863509.38	2377.6	0	0.99328		336.758	0.514872	
572705.56	1863509.38	2776.5	0	1.84		421.518	0.515268	
572705.56	1863509.38	3699.2	0	2.3674		1006	0.52	
572705.56	1863509.38	5670.4	0	3.93195		1533.04	0.52	
572705.56	1863978.77	1924.69	0	0		237.523	0.102324	
572705.56	1863978.77	2131.2	-7.45058e-09	0.509506		289.116	0.124826	
572705.56	1863978.77	2310.4	0	0.998427		337.613	0.514872	
572705.56	1863978.77	2702.4	0	1.84062		422.04	0.517331	
572705.56	1863978.77	3621.53	0	2.368		1006.05	0.52	
572705.56	1863978.77	5607.21	0	3.932		1506.8	0.52	
572303.22	1862503.54	1914.46	0	0		234.893	0.0921928	
572303.22	1862503.54	2064	-0.000837747	0.499213		264.86	0.0971799	
572303.22	1862503.54	2299.2	0	0.998427		294.922	0.517028	
572303.22	1862503.54	2707.08	0	1.82		371.893	0.518301	
572303.22	1862503.54	3756.27	0	2.348		984.181	0.519999	
572303.22	1862503.54	5704	0	3.96283		1590.17	0.52	
572303.22	1863509.38	1923.97	0	0		236.866	0.0995307	
572303.22	1863509.38	2164.8	-0.00167549	0.494067		285.198	0.111422	
572303.22	1863509.38	2400	0	0.972694		333.022	0.514872	
572303.22	1863509.38	2814.4	0	1.88363		421.545	0.511408	
572303.22	1863509.38	3654.4	0	2.37255		1001.52	0.519999	
572303.22	1863509.38	5894.4	0	3.94224		1555.42	0.52	
571900.89	1862235.32	1912.46	0	0		234.306	0.0912318	
571900.89	1862235.32	2075.2	0	0.494067		264.26	0.0808716	
571900.89	1862235.32	2288	0	1.00357		306.769	0.514872	
571900.89	1862235.32	2758.4	0	1.80643		370.275	0.523957	
571900.89	1862235.32	3757.38	0	2.348		979.712	0.519999	
571900.89	1862235.32	5675.85	0	3.964		1590.55	0.52	
571900.89	1862704.71	1915.69	0	0		234.961	0.0934633	
571900.89	1862704.71	2088.98	0	0.5		274.371	0.0885108	
571900.89	1862704.71	2299.2	0	0.988134		312.687	0.514872	
571900.89	1862704.71	2803.2	0	1.82005		377.988	0.518537	
571900.89	1862704.71	3747.72	0	2.348		982.9	0.519998	
571900.89	1862704.71	5608.23	0	3.964		1586.16	0.52	
571900.89	1863710.55	1923.39	0	0		236.755	0.0989242	
571900.89	1863710.55	2131.2	-0.00502659	0.483774		291.045	0.111422	
571900.89	1863710.55	2366.4	0	0.977841		346.49	0.514872	
571900.89	1863710.55	2836.8	0	1.90231		450.236	0.514872	
571900.89	1863710.55	5963.09	0	3.94		1558.11	0.52	
571565.61	1862704.71	1761.6	0	0.0308792		234.766	0.093399	
571565.61	1862704.71	2187.2	0	0.962401		319.411	0.513628	
571565.61	1862704.71	2758.4	0	1.79434		378.671	0.520657	
571565.61	1862704.71	3745.97	0	2.348		980.952	0.519997	
571565.61	1862704.71	5715.2	0	3.94739		1585.16	0.52	
571565.61	1862235.32	1831.35	0	0		233.428	0.0910325	
571565.61	1862235.32	2019.2	-0.00418879	0.5198		272.751	0.100531	
571565.61	1862235.32	2243.2	-0.003351	0.941815		304.676	0.520248	
571565.61	1862235.32	2736	0.00167555	1.80129		368.467	0.521923	
571565.61	1862235.32	3732.8	0	2.34167		972.882	0.519998	
571565.61	1862235.32	5760	0	3.94224		1582.15	0.52	
571565.61	1861698.87	1900.73	0	0		229.46	0.0881134	
571565.61	1861698.87	2041.6	-0.00586431	0.478627		250.674	0.0938289	
571565.61	1861698.87	2288	0.00146598	0.99328		273.485	0.511661	
571565.61	1861698.87	2713.6	0	1.90231		387.111	0.520492	
571565.61	1861698.87	3665.6	0	2.3674		946.082	0.52	
571565.61	1861698.87	5781.67	0	3.964		1568.35	0.52	
571163.27	1862704.71	1704.12	0	0.028		234.108	0.102974	
571163.27	1862704.71	1929.6	0.00733035	0.509506		279.497	0.120428	
571163.27	1862704.71	2163.63	0.00314161	0.96		321.962	0.520457	
571163.27	1862704.71	2713.6	0	1.81491		377.666	0.521005	
571163.27	1862704.71	3739.09	0	2.348		978.02	0.519997	
571163.27	1862704.71	5778.79	0	3.944		1584.49	0.52	
571163.27	1862235.32	1756.11	0	0		232.208	0.0907719	
571163.27	1862235.32	1963.48	-0.00942479	0.52		272.348	0.137183	
571163.27	1862235.32	2187.2	0	0.988134		311.421	0.514872	
571163.27	1862235.32	2579.2	0	1.73779		373.991	0.520495	
571163.27	1862235.32	3731.06	0	2.368		971.288	0.519998	
571163.27	1862235.32	5916.8	0	3.94224		1577.17	0.52	
571163.27	1861698.87	1875.48	0	0		227.874	0.0891461	
571163.27	1861698.87	2064	0	0.50436		260.715	0.125459	
571163.27	1861698.87	2288	0	1.01387		317.743	0.514872	
571163.27	1861698.87	2749.89	0	1.9		420.067	0.517601	
571163.27	1861698.87	3562.26	0	2.3777		820.142	0.519999	
571163.27	1861698.87	5643.48	0	3.97827		1359.72	0.52	
570827.99	1862704.71	1675.53	0	0.028		233.627	0.104267	
570827.99	1862704.71	1884.8	-0.00628321	0.499213		278.841	0.111003	
570827.99	1862704.71	2136.66	0	0.96		322.087	0.512373	
570827.99	1862704.71	2713.6	0	1.79434		398.961	0.520716	
570827.99	1862704.71	3750.61	0	2.368		980.35	0.519997	
570827.99	1862704.71	5852.65	0	3.944		1582.67	0.52	
570827.99	1861967.09	1784.48	0	0		229.45	0.0921077	
570827.99	1861967.09	2041.6	-0.010472	0.48892		277.843	0.117286	
570827.99	1861967.09	2265.6	0	0.998427		328.273	0.514872	
570827.99	1861967.09	2612.98	0	1.74		401.674	0.517926	
570827.99	1861967.09	2800.21	0	1.9		483.271	0.518382	
570827.99	1861967.09	3632	0	2.38		882.866	0.519999	
570827.99	1861967.09	5810.49	0	3.98		1450.03	0.52	
570827.99	1861698.87	1836.31	0	0		227.802	0.0908244	
570827.99	1861698.87	2086.4	0.00733038	0.530093		284.696	0.101578	
570827.99	1861698.87	2265.6	0	0.998427		334.962	0.514872	
570827.99	1861698.87	2556.8	0	1.7035		410.637	0.516718	
570827.99	1861698.87	2713.6	0	1.88689		443.398	0.517257	
570827.99	1861698.87	3559.6	0	2.38		818.034	0.519999	
570827.99	1861698.87	5691.4	0	3.98		1356.49	0.52	
570827.99	1861229.48	1871.74	0	0.024		220.43	0.102974	
570827.99	1861229.48	2041.6	0.00837757	0.524946		277.933	0.148702	
570827.99	1861229.48	2265.6	0	1.02931		299.395	0.514872	
570827.99	1861229.48	2736	0	1.89392		388.05	0.508841	
570827.99	1861229.48	3687.47	0	2.348		820.408	0.519936	
570827.99	1861229.48	5866.43	0	3.964		1510.39	0.52	
570425.65	1862704.71	1673.41	0	0.028		232.799	0.105399	
570425.65	1862704.71	1884.8	0.00837757	0.494067		279.815	0.119381	
570425.65	1862704.71	2150.26	0	0.96		326.817	0.508327	
570425.65	1862704.71	2708.69	0	1.792		406.078	0.519921	
570425.65	1862704.71	3900.8	0	2.40343		955.058	0.519998	
570425.65	1862704.71	5782.4	0	3.96283		1539.98	0.52	
570425.65	1862168.26	1741.82	0	0		229.596	0.094658	
570425.65	1862168.26	1940.8	0.00418878	0.483774		276.448	0.113097	
570425.65	1862168.26	2198.4	0	0.957255		322.303	0.514872	
570425.65	1862168.26	2570.27	0	1.74		398.11	0.517783	
570425.65	1862168.26	3688.23	0	2.38		918.304	0.519992	
570425.65	1862168.26	6084.8	0	3.96797		1514.39	0.52	
570425.65	1861967.09	1773.7	0	0		228.644	0.0924562	
570425.65	1861967.09	1985.6	-0.0115192	0.478627		277.31	0.122522	
570425.65	1861967.09	2209.6	0	0.998427		330.163	0.514872	
570425.65	1861967.09	2601.6	0	1.71722		403.25	0.51725	
570425.65	1861967.09	3645.82	0	2.38		885.394	0.519993	
570425.65	1861967.09	5793.6	0	3.97312		1465.96	0.52	
570425.65	1861698.87	1812.74	0	0		227.597	0.0907369	
570425.65	1861698.87	2019.2	0.00523596	0.514653		282.354	0.126711	
570425.65	1861698.87	2220.8	0	0.982987		332.182	0.514872	
570425.65	1861698.87	2545.6	0	1.72237		410.847	0.516657	
570425.65	1861698.87	3588.77	0	2.38		843.507	0.519994	
570425.65	1861698.87	5679.4	0	3.972		1401.84	0.52	
570425.65	1861229.48	1850.09	0	0.024		220.322	0.102974	
570425.65	1861229.48	2064	0.00104715	0.524946		270.125	0.137183	
570425.65	1861229.48	2263.08	-0.00418878	1.032		319.516	0.51941	
570425.65	1861229.48	2646.4	0	1.88689		415.737	0.509424	
570425.65	1861229.48	3497.6	0	2.36226		784.637	0.519886	
570425.65	1861229.48	5828.38	0	3.964		1453.12	0.52	
570023.32	1861028.31	1882.06	0	0.02		209.615	0.102974	
570023.32	1861028.31	2008	0.0117286	0.478627		250.813	0.121475	
570023.32	1861028.31	2247.2	0	0.984		296.21	0.259388	
570023.32	1861028.31	2724.8	0	1.88175		422.345	0.505188	
570023.32	1861028.31	3464	0	2.3674		766.041	0.519937	
570023.32	1861028.31	5859.91	0	3.96		1496.54	0.52	
570023.32	1861497.70	1810.2	0	0.024		224.315	0.102974	
570023.32	1861497.70	1940.8	-0.00670207	0.468334		269.724	0.124826	
570023.32	1861497.70	2142.4	0	0.972694		321.268	0.514872	
570023.32	1861497.70	2558.05	0	1.72		397.641	0.513552	
570023.32	1861497.70	3563.27	0	2.364		834.412	0.519904	
570023.32	1861497.70	5715.2	0	3.96797		1484.2	0.52	
570023.32	1861967.09	1763.77	0	0		228.405	0.0931136	
570023.32	1861967.09	1974.4	-0.00502654	0.494067		278.776	0.13823	
570023.32	1861967.09	2209.6	0	1.01387		331.771	0.514872	
570023.32	1861967.09	2547.77	0	1.72		403.763	0.517018	
570023.32	1861967.09	3656.16	0	2.38		891.942	0.51999	
570023.32	1861967.09	5827.2	0	3.96283		1481.33	0.52	
570023.32	1862168.26	1743.02	0	0		229.255	0.0935118	
570023.32	1862168.26	1974.4	0.00670206	0.463188		275.412	0.119799	
570023.32	1862168.26	2265.6	0	1.00357		329.262	0.514872	
570023.32	1862168.26	2691.2	0	1.68806		399.865	0.517555	
570023.32	1862168.26	3710.4	0	2.3777		914.244	0.519996	
570023.32	1862168.26	5967.75	0	3.964		1508.9	0.52	
570023.32	1862503.54	1717.06	0	0		230.124	0.0949362	
570023.32	1862503.54	1963.2	-0.00753982	0.499213		276.744	0.144094	
570023.32	1862503.54	2288	0	0.99328		322.882	0.514872	
570023.32	1862503.54	2758.4	0	1.75497		394.866	0.518036	
570023.32	1862503.54	5782.4	0	3.95768		1548.67	0.52	
569688.04	1861028.31	1867.61	0	0.02		208.798	0.102974	
569688.04	1861028.31	2041.6	0.00335103	0.535239		255.268	0.124826	
569688.04	1861028.31	2210.85	0	0.976		295.021	0.272181	
569688.04	1861028.31	2747.2	0	1.85275		448.295	0.505688	
569688.04	1861028.31	3531.2	0	2.49092		764.259	0.514872	
569688.04	1861028.31	5536	0	3.98856		1505.76	0.52	
569688.04	1861497.70	1810.84	0	0.02		220.419	0.103124	
569688.04	1861497.70	1985.6	-0.00670208	0.509506		267.871	0.133204	
569688.04	1861497.70	2151.83	0	0.972		312.705	0.417902	
569688.04	1861497.70	2523.2	0	1.61954		397.143	0.494422	
569688.04	1861497.70	3568.99	0	2.368		838.982	0.519924	
569688.04	1861497.70	5704	0	3.97827		1517.51	0.52	
569688.04	1861967.09	1763.38	0	0		227.517	0.0962964	
569688.04	1861967.09	1952	-0.00335106	0.48892		282.547	0.136555	
569688.04	1861967.09	2176	0	0.967548		334.174	0.514872	
569688.04	1861967.09	2624	0	1.69666		414.546	0.516243	
569688.04	1861967.09	3670.91	0	2.38		890.752	0.519967	
569688.04	1861967.09	5867.99	0	3.964		1501.91	0.52	
569688.04	1862168.26	1747.08	0	0		228.676	0.0947837	
569688.04	1862168.26	1996.8	-0.0100531	0.530093		285.707	0.128177	
569688.04	1862168.26	2243.2	0	0.957255		333.842	0.512931	
569688.04	1862168.26	2713.6	0	1.6263		414.877	0.517483	
569688.04	1862168.26	3508.8	0	2.3674		763.858	0.514872	
569688.04	1862168.26	5491.2	0	4.004		1512.02	0.52	
569688.04	1862503.54	1723.73	0	0		229.66	0.0953051	
569688.04	1862503.54	2030.4	0	0.509506		283.262	0.135962	
569688.04	1862503.54	2344	0	1.01387		348.765	0.514872	
569688.04	1862503.54	2803.2	0	1.69321		441.112	0.517544	
569688.04	1862503.54	3072	0	2.01028		537.349	0.514872	
569688.04	1862503.54	3507.74	0	2.38		677.274	0.514799	
569688.04	1862503.54	5444.6	0	3.964		1527.61	0.519894	
569285.70	1860491.86	1851.23	0	0.012		186.453	0.102974	
569285.70	1860491.86	2030.4	0	0.524946		240.246	0.124173	
569285.70	1860491.86	2276.8	0	1.00872		270.684	0.514872	
569285.70	1860491.86	2792	0	1.84576		390.457	0.514872	
569285.70	1860491.86	5625.6	0	3.98856		1514.26	0.519971	
569285.70	1861028.31	1848.3	0	0.02		204.74	0.102974	
569285.70	1861028.31	2086.4	-0.00586431	0.48892		251.506	0.103882	
569285.70	1861028.31	2243.2	0	0.823445		285.758	0.243774	
569285.70	1861028.31	2680	0	1.59542		392.874	0.439416	
569285.70	1861028.31	2926.4	0	1.9351		499.795	0.507509	
569285.70	1861028.31	5513.6	0	3.94224		1533.39	0.519998	
569285.70	1861497.70	1811.56	0	0.02		218.036	0.102974	
569285.70	1861497.70	1974.4	-0.0159174	0.524946		268.167	0.135717	
569285.70	1861497.70	2120	0	0.952108		310.575	0.365433	
569285.70	1861497.70	2512	0	1.61601		413.385	0.479997	
569285.70	1861497.70	3262.4	0	2.19757		690.283	0.514872	
569285.70	1861497.70	5793.6	0	3.97827		1525.96	0.519999	
569285.70	1861967.09	1770.43	0	0		225.308	0.102974	
569285.70	1861967.09	2008	0.00251328	0.530093		283.893	0.135717	
569285.70	1861967.09	2197.23	0	0.956		330.965	0.497359	
569285.70	1861967.09	2590.4	0	1.62116		417.082	0.509419	
569285.70	1861967.09	3184	0	2.17995		686.51	0.514872	
569285.70	1861967.09	5535.69	0	3.996		1520.21	0.519982	
568950.42	1860491.86	1848.47	0	0.012		184.965	0.102974	
568950.42	1860491.86	2041.6	-0.0058643	0.458041		223.866	0.117286	
568950.42	1860491.86	2178.71	0	0.784		252.294	0.289739	
568950.42	1860491.86	2747.2	0	1.82005		407.943	0.504061	
568950.42	1860491.86	3401.22	0	2.348		638.366	0.514925	
568950.42	1860491.86	5613.19	0	3.988		1508.26	0.519979	
568950.42	1861028.31	1832.86	0	0.012		201.685	0.102974	
568950.42	1861028.31	2075.2	0.00586429	0.48892		259.215	0.149121	
568950.42	1861028.31	2332.8	0	0.998427		316.945	0.514872	
568950.42	1861028.31	2649.2	0.00670208	1.592		386.302	0.516897	
568950.42	1861028.31	2780.8	0	1.76864		445.618	0.514872	
568950.42	1861028.31	2942.5	0.00586429	1.936		501.819	0.514383	
568950.42	1861028.31	5616.14	0	3.944		1534.53	0.519973	
568950.42	1861497.70	1806.44	0	0.012		213.831	0.103136	
568950.42	1861497.70	2041.6	0.00884885	0.478627		265.085	0.145299	
568950.42	1861497.70	2276.8	-0.00685909	0.931522		317.658	0.399244	
568950.42	1861497.70	2691.2	0	1.57484		411.334	0.509111	
568950.42	1861497.70	3241.87	0	2.196		660.983	0.51615	
568950.42	1861497.70	5625.6	0	3.96797		1529.59	0.519981	
568548.09	1860022.47	1879.41	0	0.012		170.839	0.102974	
568548.09	1860022.47	2075.2	-0.00685911	0.463188		202.439	0.150535	
568548.09	1860022.47	2187.2	0.0153938	0.761686		223.12	0.233001	
568548.09	1860022.47	2310.4	0	1.00357		256.752	0.514872	
568548.09	1860022.47	2579.2	0	1.52852		338.49	0.514872	
568548.09	1860022.47	2848	0	1.9351		401.798	0.513805	
568548.09	1860022.47	5328.8	0	3.97827		1349.6	0.519965	
568548.09	1860491.86	1845.24	0	0.012		184.462	0.102974	
568548.09	1860491.86	2108.8	-0.0120951	0.514653		243.06	0.147917	
568548.09	1860491.86	2366.4	0	1.01901		301.858	0.514872	
568548.09	1860491.86	2630.53	-0.00932005	1.592		368.657	0.514279	
568548.09	1860491.86	2724.8	0	1.77892		413.995	0.514872	
568548.09	1860491.86	2881.5	0	1.94		453.065	0.509078	
568548.09	1860491.86	5699.96	0	3.988		1512.6	0.519987	
568548.09	1861028.31	1821.34	0	0.012		197.948	0.103063	
568548.09	1861028.31	2097.6	0.000994839	0.524946		272.351	0.150535	
568548.09	1861028.31	2366.4	0	1.01387		343.268	0.514872	
568548.09	1861028.31	2814.4	0	1.82005		460.205	0.529199	
568548.09	1861028.31	3259.11	0	2.196		617.808	0.517462	
568548.09	1861028.31	5598.99	0	3.944		1517.25	0.519917	
568548.09	1861497.70	1800.26	0	0.012		210.333	0.103255	
568548.09	1861497.70	2086.4	-0.0238761	0.50436		272.87	0.149226	
568548.09	1861497.70	2310.4	-0.000593424	1.00872		336.932	0.515466	
568548.09	1861497.70	2635.2	0.00623086	1.55425		405.372	0.527526	
568548.09	1861497.70	3206.4	0	2.19242		648.485	0.518302	
568548.09	1861497.70	5379.2	0	3.97827		1531.47	0.519965	
568145.75	1859754.24	1918.3	0	0.004		166.372	0.102974	
568145.75	1859754.24	2120	-0.0160221	0.545532		221.343	0.128282	
568145.75	1859754.24	2317.11	0.00753987	0.976		265.039	0.515745	
568145.75	1859754.24	2534.4	0	1.45647		338.028	0.514872	
568145.75	1859754.24	2792	0	1.88363		402.92	0.5219	
568145.75	1859754.24	3060.8	0	2.20566		546.277	0.514872	
568145.75	1859754.24	5506.28	0	3.98		1389.5	0.519968	
568145.75	1860223.64	2064	0	0		176.83	0.109373	
568145.75	1860223.64	2220.8	-0.00816813	0.478627		237.864	0.175406	
568145.75	1860223.64	2400	0	0.972694		300.061	0.514872	
568145.75	1860223.64	2590.4	-0.000314176	1.42559		357.675	0.528835	
568145.75	1860223.64	2780.8	0	1.80129		451.896	0.5135	
568145.75	1860223.64	2982.4	0	2.02773		480.204	0.514872	
568145.75	1860223.64	3184	0	2.20786		572.206	0.510566	
568145.75	1860223.64	5670.4	0	3.96797		1393.32	0.519943	
568145.75	1861229.48	1808.22	0	0.012		200.23	0.103213	
568145.75	1861229.48	2086.4	-0.0186401	0.478627		271.742	0.138754	
568145.75	1861229.48	2377.6	0	1.02416		355.346	0.514872	
568145.75	1861229.48	2702.4	0	1.6366		445.259	0.514872	
568145.75	1861229.48	2814.4	0.00230381	1.81673		477.589	0.518363	
568145.75	1861229.48	3307.2	0	2.20786		619.187	0.518209	
568145.75	1861229.48	5816	0	3.97312		1517.54	0.519923	
567810.47	1860223.64	2081.68	0	0		176.523	0.111462	
567810.47	1860223.64	2209.6	-0.0225671	0.535239		248.521	0.181951	
567810.47	1860223.64	2400	0	1.02931		314.982	0.514872	
567810.47	1860223.64	2588.34	-0.0107861	1.424		368.074	0.526217	
567810.47	1860223.64	2993.6	0	2.002		496.069	0.515475	
567810.47	1860223.64	3228.8	0	2.18728		585.839	0.509591	
567810.47	1860223.64	5558.4	0	3.96283		1400.06	0.519932	
567810.47	1860760.08	2062.71	0	0		185.579	0.111751	
567810.47	1860760.08	2209.6	-0.00947712	0.50436		254.384	0.145299	
567810.47	1860760.08	2388.8	0	0.982987		319.678	0.514872	
567810.47	1860760.08	2609.12	0	1.424		380.863	0.527049	
567810.47	1860760.08	2668.8	0	1.59383		422.684	0.514872	
567810.47	1860760.08	3023.34	0	2		518.535	0.511433	
567810.47	1860760.08	5727.1	0	3.964		1475.34	0.519898	
567810.47	1861229.48	1906.34	0	0.012		196.821	0.107077	
